sample_id,sample_kind,slice_index,cycle,relative_time,slice_axis,slice_value,x,y,z,density,normalized_density,h3_green_potential,normalized_curvature_potential,curvature_potential,compactification_factor,emergent_spatial_scale_factor,local_metric_conformal_factor
z_slice_1_00196,z_slice,1,,,z,112.83558540291853,-156.4188497023759,11.611304025055688,112.83558540291853,8480.027204083908,0.9984950327423969,0.00715301287920894,0.06511267148358034,0.06511267148358034,0.0611321912008481,0.9388678087991519,0.8814727623993208
z_slice_1_00197,z_slice,1,,,z,112.83558540291853,-156.4188497023759,52.216987004506336,112.83558540291853,8478.697691767473,0.998338487083759,0.00959566753275487,0.08734774538739865,0.08734774538739865,0.08033101255594963,0.9196689874440502,0.8457910464663646
z_slice_1_00198,z_slice,1,,,z,112.83558540291853,-156.4188497023759,92.8226699839571,112.83558540291853,8476.452721132411,0.9980741492492433,0.01068614030144308,0.09727413533641802,0.09727413533641802,0.08865071380416191,0.9113492861958381,0.8305575214496637
z_slice_1_00199,z_slice,1,,,z,112.83558540291853,-156.4188497023759,133.42835296340772,112.83558540291853,8473.489988362946,0.997725297307798,0.0085247571506688,0.07759942854879716,0.07759942854879716,0.07201138613566295,0.9279886138643372,0.8611628674618539
z_slice_1_00200,z_slice,1,,,z,112.83558540291853,-144.88924453413443,-841.1080385434093,112.83558540291853,8447.022389531441,0.9946088254704024,0.0008132301038725606,0.007402696666172917,0.007402696666172917,0.007348299434447492,0.9926517005655525,0.9853573986356834
z_slice_1_00201,z_slice,1,,,z,112.83558540291853,-144.88924453413443,-800.5023555639585,112.83558540291853,8448.54452364891,0.994788051706225,0.0009385873105184723,0.00854380220481375,0.00854380220481375,0.008471424033478605,0.9915285759665214,0.9831289169581979
z_slice_1_00202,z_slice,1,,,z,112.83558540291853,-144.88924453413443,-759.8966725845079,112.83558540291853,8450.138881737883,0.9949757820747649,0.0010930663099500307,0.00994999851830503,0.00994999851830503,0.009851971417300506,0.9901480285826993,0.980393118506206
z_slice_1_00203,z_slice,1,,,z,112.83558540291853,-144.88924453413443,-719.2909896050571,112.83558540291853,8451.812756896012,0.9951728753140434,0.0012854239793754197,0.01170099798498398,0.01170099798498398,0.011565668125551902,0.9884343318744481,0.9770024284280866
z_slice_1_00204,z_slice,1,,,z,112.83558540291853,-144.88924453413443,-678.6853066256065,112.83558540291853,8453.574410898116,0.9953803042205999,0.0015274268899631935,0.013903909720397296,0.013903909720397296,0.013713242041084107,0.986286757958916,0.9727615689251092
z_slice_1_00205,z_slice,1,,,z,112.83558540291853,-144.88924453413443,-638.0796236461557,112.83558540291853,8455.432985703752,0.9955991452298024,0.0018348129951141173,0.016701993663666086,0.016701993663666086,0.016427619664126723,0.9835723803358732,0.9674146273595757
z_slice_1_00206,z_slice,1,,,z,112.83558540291853,-144.88924453413443,-597.473940666705,112.83558540291853,8457.397885083774,0.9958305056044302,0.0022282980931821743,0.02028382223812033,0.02028382223812033,0.019880568324238665,0.9801194316757613,0.9606341003484173
z_slice_1_00207,z_slice,1,,,z,112.83558540291853,-144.88924453413443,-556.8682576872543,112.83558540291853,8459.47647070451,0.9960752521562379,0.002734155606420127,0.024888557981390277,0.024888557981390277,0.024284160250955013,0.9757158397490451,0.9520213999371843
z_slice_1_00208,z_slice,1,,,z,112.83558540291853,-144.88924453413443,-516.2625747078037,112.83558540291853,8461.666458661875,0.9963331159631066,0.003383094432377583,0.030795738815682455,0.030795738815682455,0.029875694724024338,0.9701243052759756,0.9411411676871942
z_slice_1_00209,z_slice,1,,,z,112.83558540291853,-144.88924453413443,-475.6568917283529,112.83558540291853,8463.933367423526,0.9966000369391499,0.004204258506059436,0.03827065707273978,0.03827065707273978,0.03686000062896759,0.9631399993710323,0.9276386583884322
z_slice_1_00210,z_slice,1,,,z,112.83558540291853,-144.88924453413443,-435.0512087489022,112.83558540291853,8466.166840946766,0.9968630210269418,0.005206790931980237,0.047396540893018466,0.047396540893018466,0.04525176381870405,0.954748236181296,0.9115441944912958
z_slice_1_00211,z_slice,1,,,z,112.83558540291853,-144.88924453413443,-394.4455257694515,112.83558540291853,8468.20702468417,0.9971032458845578,0.00634130943826064,0.0577238717728767,0.0577238717728767,0.054573668339473434,0.9454263316605265,0.8938309485970798
z_slice_1_00212,z_slice,1,,,z,112.83558540291853,-144.88924453413443,-353.8398427900007,112.83558540291853,8470.047148259402,0.9973199143226751,0.00744729903491975,0.06779150879347245,0.06779150879347245,0.06348758932356746,0.9365124106764325,0.877055495350983
z_slice_1_00213,z_slice,1,,,z,112.83558540291853,-144.88924453413443,-313.23415981055007,112.83558540291853,8471.817635814932,0.9975283833508024,0.008192771824821116,0.07457742204268274,0.07457742204268274,0.06940162757274132,0.9305983724272587,0.8660133307642629
z_slice_1_00214,z_slice,1,,,z,112.83558540291853,-144.88924453413443,-272.6284768310993,112.83558540291853,8473.590116585014,0.9977370870733219,0.008155661819058819,0.07423961591053141,0.07423961591053141,0.06910899096530293,0.930891009034697,0.8665580707016364
z_slice_1_00215,z_slice,1,,,z,112.83558540291853,-144.88924453413443,-232.02279385164866,112.83558540291853,8475.363552641713,0.997945903277667,0.0072123276204307685,0.06565260358275722,0.06565260358275722,0.061607885498549085,0.938392114501451,0.8805797605585043
z_slice_1_00216,z_slice,1,,,z,112.83558540291853,-144.88924453413443,-191.4171108721979,112.83558540291853,8477.105163298042,0.998150972146842,0.0058789006286500065,0.053514642260819624,0.053514642260819624,0.05079629661907532,0.9492037033809246,0.9009876705120624
z_slice_1_00217,z_slice,1,,,z,112.83558540291853,-144.88924453413443,-150.81142789274713,112.83558540291853,8478.757789330624,0.9983455633721768,0.004942176510766338,0.044987800384749754,0.044987800384749754,0.0430510292734383,0.9569489707265617,0.9157513325746258
z_slice_1_00218,z_slice,1,,,z,112.83558540291853,-144.88924453413443,-110.20574491329648,112.83558540291853,8480.214874365629,0.9985171302946313,0.004786602472021275,0.043571636112821124,0.043571636112821124,0.041752415076285736,0.9582475849237143,0.9182384340121311
z_slice_1_00219,z_slice,1,,,z,112.83558540291853,-144.88924453413443,-69.60006193384572,112.83558540291853,8481.29101782534,0.998643842612078,0.0053392425871713455,0.048602226001874145,0.048602226001874145,0.04634953540694398,0.953650464593056,0.9094492086185516
z_slice_1_00220,z_slice,1,,,z,112.83558540291853,-144.88924453413443,-28.994378954395074,112.83558540291853,8481.73703684832,0.9986963598703646,0.0064511060918657544,0.05872333221799433,0.05872333221799433,0.055466173674448706,0.9445338263255513,0.8921441490731866
z_slice_1_00221,z_slice,1,,,z,112.83558540291853,-144.88924453413443,11.611304025055688,112.83558540291853,8481.325418904984,0.9986478932249261,0.008313978261826756,0.07568074382438716,0.07568074382438716,0.0703561388998357,0.9296438611001643,0.8642377084812215
z_slice_1_00222,z_slice,1,,,z,112.83558540291853,-144.88924453413443,52.216987004506336,112.83558540291853,8479.922646749206,0.9984827214635739,0.011608387020173416,0.10566919188637061,0.10566919188637061,0.09557035021125036,0.9044296497887496,0.8179929914170003
z_slice_1_00223,z_slice,1,,,z,112.83558540291853,-144.88924453413443,92.8226699839571,112.83558540291853,8477.510809204256,0.9981987356047484,0.01269881865417367,0.11559520739325368,0.11559520739325368,0.1036175188161289,0.8963824811838712,0.8035015525733532
z_slice_1_00224,z_slice,1,,,z,112.83558540291853,-144.88924453413443,133.42835296340772,112.83558540291853,8474.333727827972,0.9978246448269135,0.009440342008022207,0.08593384329666857,0.08593384329666857,0.07913358979198158,0.9208664102080184,0.8479949454494025
z_slice_1_00225,z_slice,1,,,z,112.83558540291853,-133.35963936589303,-841.1080385434093,112.83558540291853,8446.93145708754,0.9945981184772094,0.000790227100976923,0.00719330420512577,0.00719330420512577,0.0071419301290954335,0.9928580698709045,0.9857671469077779
z_slice_1_00226,z_slice,1,,,z,112.83558540291853,-133.35963936589303,-800.5023555639585,112.83558540291853,8448.454797866125,0.9947774867933699,0.0009115218365898946,0.008297429754180923,0.008297429754180923,0.008229148968676638,0.9917708510313233,0.9836094209553954
z_slice_1_00227,z_slice,1,,,z,112.83558540291853,-133.35963936589303,-759.8966725845079,112.83558540291853,8450.051482935094,0.9949654911560742,0.0010612386479736408,0.009660276671950924,0.009660276671950924,0.009567848607249553,0.9904321513927504,0.9809558465124721
z_slice_1_00228,z_slice,1,,,z,112.83558540291853,-133.35963936589303,-719.2909896050571,112.83558540291853,8451.729382124671,0.9951630582116879,0.001248167582021384,0.011361859274829252,0.011361859274829252,0.011234217674548234,0.9887657823254518,0.9776577722976626
z_slice_1_00229,z_slice,1,,,z,112.83558540291853,-133.35963936589303,-678.6853066256065,112.83558540291853,8453.497733280543,0.9953712756858526,0.0014843187572837256,0.01351150364916159,0.01351150364916159,0.013331376704174785,0.9866686232958253,0.9735149721964792
z_slice_1_00230,z_slice,1,,,z,112.83558540291853,-133.35963936589303,-638.0796236461557,112.83558540291853,8455.36743828572,0.9955914272390769,0.0017861345397692716,0.016258881883396567,0.016258881883396567,0.01599875993532726,0.9840012400646727,0.9682584404488137
z_slice_1_00231,z_slice,1,,,z,112.83558540291853,-133.35963936589303,-597.473940666705,112.83558540291853,8457.351318533645,0.995825022547846,0.002175993204269309,0.0198076996438681,0.0198076996438681,0.019422975185209173,0.9805770248147908,0.9615313015946269
z_slice_1_00232,z_slice,1,,,z,112.83558540291853,-133.35963936589303,-556.8682576872543,112.83558540291853,8459.463923754922,0.9960737747946047,0.002683745155096825,0.024429680133442634,0.024429680133442634,0.02384710303420769,0.9761528969657922,0.9528744782547085
z_slice_1_00233,z_slice,1,,,z,112.83558540291853,-133.35963936589303,-516.2625747078037,112.83558540291853,8461.719072580408,0.9963393110772311,0.0033473799019739323,0.030470635460686058,0.030470635460686058,0.029569630042940272,0.9704303699570597,0.9417351029349957
z_slice_1_00234,z_slice,1,,,z,112.83558540291853,-133.35963936589303,-475.6568917283529,112.83558540291853,8464.116892781252,0.9966216464403534,0.004210445275523674,0.03832697419315773,0.03832697419315773,0.036912239733480956,0.963087760266519,0.92753803397518
z_slice_1_00235,z_slice,1,,,z,112.83558540291853,-133.35963936589303,-435.0512087489022,112.83558540291853,8466.587892272839,0.99691259842186,0.0053092536990865065,0.04832924220455685,0.04832924220455685,0.04610120586059788,0.953898794139402,0.9099229094606053
z_slice_1_00236,z_slice,1,,,z,112.83558540291853,-133.35963936589303,-394.4455257694515,112.83558540291853,8468.876624428834,0.9971820890300904,0.006623041348559755,0.06028842990125191,0.06028842990125191,0.056860405339768515,0.9431395946602316,0.8895122950158659
z_slice_1_00237,z_slice,1,,,z,112.83558540291853,-133.35963936589303,-353.8398427900007,112.83558540291853,8470.7876312336,0.9974071037330121,0.008011990757177035,0.07293180243221424,0.07293180243221424,0.06797431324794935,0.9320256867520506,0.8686718807656315
z_slice_1_00238,z_slice,1,,,z,112.83558540291853,-133.35963936589303,-313.23415981055007,112.83558540291853,8472.550097194933,0.9976146282450705,0.00915333455005999,0.08332126274645739,0.08332126274645739,0.07691279181137799,0.923087208188622,0.8520899939214643
z_slice_1_00239,z_slice,1,,,z,112.83558540291853,-133.35963936589303,-272.6284768310993,112.83558540291853,8474.337877196846,0.9978251334013142,0.00948945315808103,0.08638089382404222,0.08638089382404222,0.07951253037963779,0.9204874696203622,0.8472971817280972
z_slice_1_00240,z_slice,1,,,z,112.83558540291853,-133.35963936589303,-232.02279385164866,112.83558540291853,8476.16156278925,0.9980398663215603,0.008641604931006346,0.07866307421296456,0.07866307421296456,0.07292645506601797,0.927073544933982,0.8594653577164599
z_slice_1_00241,z_slice,1,,,z,112.83558540291853,-133.35963936589303,-191.4171108721979,112.83558540291853,8477.98041851761,0.9982540305413601,0.00704846701630963,0.06416100810188613,0.06416100810188613,0.06029257566609051,0.9397074243339094,0.8830500433482701
z_slice_1_00242,z_slice,1,,,z,112.83558540291853,-133.35963936589303,-150.81142789274713,112.83558540291853,8479.732668481895,0.9984603521537032,0.005766401987335014,0.05249058607666491,0.05249058607666491,0.04987273688815818,0.9501272631118418,0.9027418161083991
z_slice_1_00243,z_slice,1,,,z,112.83558540291853,-133.35963936589303,-110.20574491329648,112.83558540291853,8481.308547150944,0.9986459066319356,0.005459189822589672,0.04969408548361199,0.04969408548361199,0.047341493270124574,0.9526585067298753,0.9075582304447959
z_slice_1_00244,z_slice,1,,,z,112.83558540291853,-133.35963936589303,-69.60006193384572,112.83558540291853,8482.506561876871,0.9987869688861244,0.0060775613073567455,0.05532301695939385,0.05532301695939385,0.05242282795915039,0.9475771720408496,0.8979024969729338
z_slice_1_00245,z_slice,1,,,z,112.83558540291853,-133.35963936589303,-28.994378954395074,112.83558540291853,8483.040218463753,0.9988498051764296,0.007398328223116095,0.06734573574159892,0.06734573574159892,0.06309645833250709,0.9369035416674929,0.8777882463890916
z_slice_1_00246,z_slice,1,,,z,112.83558540291853,-133.35963936589303,11.611304025055688,112.83558540291853,8482.643253609183,0.998803063883516,0.009702111794780657,0.08831668957660073,0.08831668957660073,0.0811498072412723,0.9188501927587277,0.844285676732751
z_slice_1_00247,z_slice,1,,,z,112.83558540291853,-133.35963936589303,52.216987004506336,112.83558540291853,8481.159828286036,0.9986283954796348,0.014136120612805753,0.1286787250431572,0.1286787250431572,0.1140082843665162,0.8859917156334839,0.7849813201711642
z_slice_1_00248,z_slice,1,,,z,112.83558540291853,-133.35963936589303,92.8226699839571,112.83558540291853,8478.561947493052,0.9983225036463866,0.014931260727067566,0.1359167515807344,0.1359167515807344,0.11965379627652602,0.8803462037234739,0.7750094384103323
z_slice_1_00249,z_slice,1,,,z,112.83558540291853,-133.35963936589303,133.42835296340772,112.83558540291853,8475.15342118175,0.9979211609963103,0.010268041225595088,0.09346824986787548,0.09346824986787548,0.08547870491819888,0.9145212950818012,0.836349199158095
z_slice_1_00250,z_slice,1,,,z,112.83558540291853,-121.83003419765159,-841.1080385434093,112.83558540291853,8446.82655720073,0.9945857668640135,0.00076609349347057,0.006973620040730889,0.006973620040730889,0.006925325452367674,0.9930746745476323,0.9861973092278858
z_slice_1_00251,z_slice,1,,,z,112.83558540291853,-121.83003419765159,-800.5023555639585,112.83558540291853,8448.348936301023,0.9947650219457498,0.0008827405654439255,0.008035438690463645,0.008035438690463645,0.00797138511410121,0.9920286148858987,0.9841207727524346
z_slice_1_00252,z_slice,1,,,z,112.83558540291853,-121.83003419765159,-759.8966725845079,112.83558540291853,8449.94515474837,0.9949529713653082,0.0010267876395291136,0.009346674944538037,0.009346674944538037,0.009260123579494252,0.9907398764205056,0.9815655027297188
z_slice_1_00253,z_slice,1,,,z,112.83558540291853,-121.83003419765159,-719.2909896050571,112.83558540291853,8451.623366941927,0.9951505752761008,0.0012068635675181777,0.010985875787491014,0.010985875787491014,0.010866497792497591,0.9891335022075024,0.9783850851892791
z_slice_1_00254,z_slice,1,,,z,112.83558540291853,-121.83003419765159,-678.6853066256065,112.83558540291853,8453.39329390731,0.9953589782966006,0.0014349026358422192,0.013061677018656579,0.013061677018656579,0.012893269299353857,0.987106730700646,0.9743796977945177
z_slice_1_00255,z_slice,1,,,z,112.83558540291853,-121.83003419765159,-638.0796236461557,112.83558540291853,8455.266717347435,0.9955795676831874,0.0017275275498973039,0.0157253923255535,0.0157253923255535,0.015481932857412803,0.9845180671425872,0.9692758245301758
z_slice_1_00256,z_slice,1,,,z,112.83558540291853,-121.83003419765159,-597.473940666705,112.83558540291853,8457.25821055919,0.9958140593931574,0.0021079298513943965,0.019188130406309938,0.019188130406309938,0.01882687781956447,0.9811731221804355,0.9627006956893038
