snapshot_index,cycle,cluster_index,cluster_id,worldline_id,x,y,z,cluster_class,support_node_count,interpolated
39,78,52,defect_cluster_000653,worldline_000349,-0.8027601595870476,0.40764487356696044,0.4352031516824696,threecycle,3,True
39,78,53,defect_cluster_000062,worldline_000366,0.7248868247093139,-0.2598743958021853,0.6379689567442114,transposition,3,True
39,78,54,defect_cluster_000719,worldline_000367,-0.6911497055813104,-0.5992739265518696,0.4039589650323065,transposition,6,True
39,78,55,defect_cluster_000735,worldline_000375,0.9141102649812964,0.2613076169641705,-0.31003347040655277,transposition,3,True
39,78,56,defect_cluster_000739,worldline_000377,-0.8037837599706062,-0.004969495412665341,-0.5949008079695796,transposition,3,True
39,78,57,defect_cluster_000756,worldline_000384,0.4007643582263928,0.641185048008547,0.6544231531552538,threecycle,4,True
39,78,58,defect_cluster_000768,worldline_000389,0.5281799232720731,-0.730922818248358,-0.43217797539461067,transposition,6,True
39,78,59,defect_cluster_000799,worldline_000406,0.9030967664179029,0.2367095027656945,-0.3583083054939493,threecycle,3,True
39,78,60,defect_cluster_000816,worldline_000412,0.1244517069847514,0.9691759909984756,-0.21262565955383722,transposition,3,True
39,78,61,defect_cluster_000831,worldline_000421,0.5348996991162256,-0.11019303896587804,0.8376991142700557,threecycle,5,True
39,78,62,defect_cluster_000843,worldline_000427,0.7289096359701986,-0.15291110669104552,0.6673147203833527,threecycle,3,True
39,78,63,defect_cluster_000848,worldline_000434,0.9033940838401848,-0.16123308921512594,-0.39734496375907485,transposition,3,True
39,78,64,defect_cluster_000157,worldline_000515,-0.08625467237589805,0.9660156081246629,0.2436677581315673,threecycle,3,True
39,78,65,defect_cluster_000194,worldline_000523,-0.30218939516204063,0.5620254322277305,0.7699408957711188,threecycle,3,True
39,78,66,defect_cluster_000034,worldline_000524,0.2675449864224461,0.18424528389996508,0.9457660152494561,transposition,3,True
40,80,0,defect_cluster_000000,worldline_000000,0.6657508518093525,-0.23452008995385049,0.7083615819079684,transposition,5,False
40,80,1,defect_cluster_000006,worldline_000003,-0.22516144311077446,-0.18545554255979188,-0.9565085291152018,threecycle,6,False
40,80,2,defect_cluster_000016,worldline_000010,-0.6453204965474558,0.32938182319021525,0.6892525453617381,transposition,5,False
40,80,3,defect_cluster_000020,worldline_000012,0.12181336054029186,-0.2337185168228006,-0.9646435404272561,threecycle,3,False
40,80,4,defect_cluster_000021,worldline_000013,0.11371918573026099,-0.23510999608953487,-0.9652933422207083,threecycle,5,False
40,80,5,defect_cluster_000034,worldline_000524,0.2675449864224461,0.18424528389996506,0.9457660152494561,transposition,3,False
40,80,6,defect_cluster_000041,worldline_000021,0.22387099203866542,0.8219413689409836,-0.5237310043782453,transposition,5,False
40,80,7,defect_cluster_000064,worldline_000366,0.7248868247093139,-0.2598743958021853,0.6379689567442114,transposition,3,False
40,80,8,defect_cluster_000065,worldline_000031,0.729304410738975,-0.2584091754969784,0.6335138313372869,transposition,3,False
40,80,9,defect_cluster_000068,worldline_000209,0.7290188355667289,-0.26461513554492416,0.631276775613892,transposition,3,False
40,80,10,defect_cluster_000078,worldline_000038,0.46480740774868323,0.8587649418081021,-0.21558489841191608,threecycle,5,False
40,80,11,defect_cluster_000085,worldline_000041,0.901281508913797,-0.10938704389265747,0.419196989872894,transposition,5,False
40,80,12,defect_cluster_000106,worldline_000051,-0.910138584283315,0.046398776968556175,0.41169759641584663,threecycle,6,False
40,80,13,defect_cluster_000109,worldline_000052,-0.904254452156668,0.04415765445381341,0.42470458828223395,threecycle,3,False
40,80,14,defect_cluster_000120,worldline_000060,-0.4279576002834779,0.674144117987956,0.6019817277474855,threecycle,3,False
40,80,15,defect_cluster_000139,worldline_000067,0.23557667851620007,-0.24265391319899857,-0.9410752929221379,threecycle,4,False
40,80,16,defect_cluster_000149,worldline_000070,0.14898324912021155,-0.8755291625312844,-0.459622319996378,transposition,3,False
40,80,17,defect_cluster_000158,worldline_000075,-0.07912968245917278,0.9646885492678421,0.25122598644530525,transposition,5,False
40,80,18,defect_cluster_000160,worldline_000515,-0.08625467237589805,0.966015608124663,0.2436677581315673,threecycle,3,False
40,80,19,defect_cluster_000192,worldline_000095,0.5606401265194105,0.2460006869790444,0.7906745920681513,transposition,5,False
40,80,20,defect_cluster_000197,worldline_000523,-0.30218939516204063,0.5620254322277305,0.7699408957711188,threecycle,3,False
40,80,21,defect_cluster_000228,worldline_000112,-0.5128355497236995,-0.8274053929858177,-0.22891049473009237,transposition,3,False
40,80,22,defect_cluster_000238,worldline_000117,0.7310527948983994,-0.6663269380132265,-0.1468680453643906,transposition,4,False
40,80,23,defect_cluster_000243,worldline_000121,-0.27298440997911744,-0.13491705445486854,-0.9525108400042359,transposition,6,False
40,80,24,defect_cluster_000262,worldline_000126,0.3570935628347229,-0.20002087929251644,0.9124011372357295,transposition,4,False
40,80,25,defect_cluster_000272,worldline_000135,0.8964893143655005,0.06337136790253611,0.43850995308959223,transposition,6,False
40,80,26,defect_cluster_000281,worldline_000140,-0.9593518173590186,-0.28150991974014955,-0.019906170345966277,transposition,5,False
40,80,27,defect_cluster_000286,worldline_000136,0.7326318271936658,0.13684799735137707,0.666725754267666,transposition,6,False
40,80,28,defect_cluster_000290,worldline_000106,0.7262166436041655,0.13716269265537123,0.6736436612155039,transposition,3,False
40,80,29,defect_cluster_000305,worldline_000183,-0.9584472241546943,0.2106587439669964,0.19235855088976025,threecycle,5,False
40,80,30,defect_cluster_000324,worldline_000157,-0.814332072970327,-0.5798098717012011,0.026149332872692162,transposition,4,False
40,80,31,defect_cluster_000329,worldline_000160,-0.03977098416266484,0.2357766624713613,0.9709931175104173,transposition,5,False
40,80,32,defect_cluster_000335,worldline_000046,0.846103207561373,0.4149664628815554,-0.3345328038293506,transposition,4,False
40,80,33,defect_cluster_000337,worldline_000163,0.8420488806649381,0.4183388535949865,-0.34050886353185766,threecycle,3,False
40,80,34,defect_cluster_000343,worldline_000166,-0.39404578752176683,-0.8358382141129671,0.38223343281926064,threecycle,6,False
40,80,35,defect_cluster_000358,worldline_000173,0.7615740133810714,0.48516073045985086,-0.4296790520403706,threecycle,4,False
40,80,36,defect_cluster_000382,worldline_000186,-0.4469836355292346,-0.14533984064626582,0.8826561959732602,transposition,6,False
40,80,37,defect_cluster_000392,worldline_000178,0.3826240135616271,-0.1664455731328214,0.9087875084036302,transposition,5,False
40,80,38,defect_cluster_000420,worldline_000211,0.9172692266507333,-0.2827012794565598,-0.2805301274964773,transposition,3,False
40,80,39,defect_cluster_000436,worldline_000219,-0.126786193770565,-0.236547300523696,-0.9633123250971749,transposition,4,False
40,80,40,defect_cluster_000440,worldline_000221,-0.11858681504206794,-0.2368315838317357,-0.9642862480601546,transposition,3,False
40,80,41,defect_cluster_000452,worldline_000228,0.4782544151236205,0.12138532602051413,0.8697921113930944,threecycle,5,False
40,80,42,defect_cluster_000457,worldline_000231,-0.027334933597530617,0.24095956829735232,-0.970150136757797,transposition,4,False
40,80,43,defect_cluster_000496,worldline_000253,-0.5942499921126134,0.3266101580823219,-0.7349780619253881,transposition,4,False
40,80,44,defect_cluster_000506,worldline_000258,0.375919922644603,0.9256845986270116,0.0423348039280243,transposition,5,False
40,80,45,defect_cluster_000534,worldline_000266,-0.9161175642411956,0.39646327132448306,-0.05954395837923518,threecycle,5,False
40,80,46,defect_cluster_000560,worldline_000284,-0.040934831623917894,0.16519976787566573,-0.9854102578387073,transposition,6,False
40,80,47,defect_cluster_000586,worldline_000295,-0.5114910859392344,0.7639335253673778,-0.39342399243624265,transposition,3,False
40,80,48,defect_cluster_000596,worldline_000303,-0.593223735603332,0.2347375711425511,0.7700544605486834,transposition,6,False
40,80,49,defect_cluster_000608,worldline_000307,-0.4836758294809865,0.051280468081766936,0.873743672691937,threecycle,7,False
40,80,50,defect_cluster_000639,worldline_000326,0.29416160967737204,-0.8296429301394661,-0.47451191329788384,transposition,6,False
40,80,51,defect_cluster_000647,worldline_000327,-0.8078450778822202,0.4043698480064598,0.42880223432802017,transposition,5,False
40,80,52,defect_cluster_000648,worldline_000349,-0.8027601595870476,0.40764487356696044,0.4352031516824696,threecycle,3,False
40,80,53,defect_cluster_000683,worldline_000345,0.09760884850624069,-0.9748484554986669,0.20035718481040135,threecycle,3,False
40,80,54,defect_cluster_000714,worldline_000367,-0.6911497055813104,-0.5992739265518696,0.4039589650323065,transposition,6,False
40,80,55,defect_cluster_000730,worldline_000375,0.9141102649812963,0.2613076169641705,-0.31003347040655277,transposition,3,False
40,80,56,defect_cluster_000734,worldline_000377,-0.8037837599706062,-0.004969495412665341,-0.5949008079695796,transposition,3,False
40,80,57,defect_cluster_000751,worldline_000384,0.4007643582263927,0.641185048008547,0.6544231531552538,threecycle,4,False
40,80,58,defect_cluster_000763,worldline_000389,0.5281799232720731,-0.730922818248358,-0.43217797539461067,transposition,6,False
40,80,59,defect_cluster_000794,worldline_000406,0.9030967664179029,0.2367095027656945,-0.3583083054939493,threecycle,3,False
40,80,60,defect_cluster_000811,worldline_000412,0.1244517069847514,0.9691759909984756,-0.21262565955383722,transposition,3,False
40,80,61,defect_cluster_000827,worldline_000421,0.5348996991162256,-0.11019303896587804,0.8376991142700557,threecycle,5,False
40,80,62,defect_cluster_000847,worldline_000347,0.9018319701113146,-0.16743871701860447,-0.39832571311466813,transposition,3,False
40,80,63,defect_cluster_000848,worldline_000434,0.9033940838401848,-0.16123308921512594,-0.39734496375907485,transposition,3,False
41,82,0,defect_cluster_000000,worldline_000000,0.6657508518093526,-0.23452008995385049,0.7083615819079684,transposition,5,True
41,82,1,defect_cluster_000006,worldline_000003,-0.22516144311077446,-0.18545554255979188,-0.9565085291152018,threecycle,6,True
41,82,2,defect_cluster_000016,worldline_000010,-0.6453204965474559,0.3293818231902153,0.6892525453617382,transposition,5,True
41,82,3,defect_cluster_000020,worldline_000012,0.12181336054029186,-0.2337185168228006,-0.9646435404272561,threecycle,3,True
41,82,4,defect_cluster_000021,worldline_000013,0.11371918573026099,-0.23510999608953487,-0.9652933422207083,threecycle,5,True
41,82,5,defect_cluster_000041,worldline_000021,0.22387099203866545,0.8219413689409836,-0.5237310043782453,transposition,5,True
41,82,6,defect_cluster_000065,worldline_000031,0.729304410738975,-0.2584091754969784,0.6335138313372869,transposition,3,True
41,82,7,defect_cluster_000078,worldline_000038,0.46480740774868323,0.8587649418081023,-0.21558489841191608,threecycle,5,True
41,82,8,defect_cluster_000085,worldline_000041,0.901281508913797,-0.10938704389265747,0.419196989872894,transposition,5,True
41,82,9,defect_cluster_000335,worldline_000046,0.846103207561373,0.4149664628815555,-0.33453280382935063,transposition,4,True
41,82,10,defect_cluster_000106,worldline_000051,-0.910138584283315,0.046398776968556175,0.41169759641584663,threecycle,6,True
41,82,11,defect_cluster_000109,worldline_000052,-0.904254452156668,0.044157654453813415,0.42470458828223395,threecycle,3,True
41,82,12,defect_cluster_000120,worldline_000060,-0.42795760028347796,0.674144117987956,0.6019817277474855,threecycle,3,True
41,82,13,defect_cluster_000139,worldline_000067,0.23557667851620007,-0.24265391319899857,-0.9410752929221379,threecycle,4,True
41,82,14,defect_cluster_000149,worldline_000070,0.14898324912021155,-0.8755291625312844,-0.45962231999637804,transposition,3,True
41,82,15,defect_cluster_000158,worldline_000075,-0.07912968245917278,0.9646885492678421,0.25122598644530525,transposition,5,True
41,82,16,defect_cluster_000192,worldline_000095,0.5606401265194105,0.2460006869790444,0.7906745920681513,transposition,5,True
41,82,17,defect_cluster_000290,worldline_000106,0.7262166436041655,0.13716269265537123,0.673643661215504,transposition,3,True
41,82,18,defect_cluster_000228,worldline_000112,-0.5128355497236995,-0.8274053929858178,-0.22891049473009237,transposition,3,True
41,82,19,defect_cluster_000238,worldline_000117,0.6223132083049054,-0.7204892691957621,-0.1399827401754837,transposition,4,True
41,82,20,defect_cluster_000243,worldline_000121,-0.27298440997911744,-0.13491705445486854,-0.9525108400042359,transposition,6,True
41,82,21,defect_cluster_000262,worldline_000126,0.3570935628347229,-0.20002087929251644,0.9124011372357295,transposition,4,True
41,82,22,defect_cluster_000272,worldline_000135,0.8964893143655005,0.06337136790253611,0.43850995308959223,transposition,6,True
41,82,23,defect_cluster_000286,worldline_000136,0.7326318271936658,0.13684799735137707,0.6667257542676661,transposition,6,True
41,82,24,defect_cluster_000281,worldline_000140,-0.9593518173590186,-0.28150991974014955,-0.019906170345966277,transposition,5,True
41,82,25,defect_cluster_000324,worldline_000157,-0.814332072970327,-0.5798098717012011,0.026149332872692162,transposition,4,True
41,82,26,defect_cluster_000951,worldline_000159,-0.6836566942177336,0.26461632359943216,0.6801409601957531,transposition,6,True
41,82,27,defect_cluster_000329,worldline_000160,-0.03977098416266485,0.2357766624713613,0.9709931175104173,transposition,5,True
41,82,28,defect_cluster_000337,worldline_000163,0.8420488806649381,0.4183388535949865,-0.34050886353185766,threecycle,3,True
41,82,29,defect_cluster_000343,worldline_000166,-0.3940457875217669,-0.8358382141129671,0.38223343281926064,threecycle,6,True
41,82,30,defect_cluster_000358,worldline_000173,0.7615740133810714,0.48516073045985086,-0.4296790520403706,threecycle,4,True
41,82,31,defect_cluster_000392,worldline_000178,0.3826240135616271,-0.16644557313282143,0.9087875084036303,transposition,5,True
41,82,32,defect_cluster_000305,worldline_000183,-0.9584472241546943,0.2106587439669964,0.19235855088976025,threecycle,5,True
41,82,33,defect_cluster_000382,worldline_000186,-0.4469836355292346,-0.14533984064626582,0.8826561959732602,transposition,6,True
41,82,34,defect_cluster_000068,worldline_000209,0.7290188355667289,-0.26461513554492416,0.6312767756138921,transposition,3,True
41,82,35,defect_cluster_000420,worldline_000211,0.9172692266507333,-0.2827012794565598,-0.2805301274964773,transposition,3,True
41,82,36,defect_cluster_000436,worldline_000219,-0.126786193770565,-0.236547300523696,-0.9633123250971749,transposition,4,True
41,82,37,defect_cluster_000440,worldline_000221,-0.11858681504206794,-0.2368315838317357,-0.9642862480601546,transposition,3,True
