sample_id,sample_kind,slice_index,cycle,relative_time,slice_axis,slice_value,x,y,z,density,normalized_density,h3_green_potential,normalized_curvature_potential,curvature_potential,compactification_factor,emergent_spatial_scale_factor,local_metric_conformal_factor
time_slice_6_00074,temporal_z_slice,6,69.0,0.5433070866141733,z,0.30944343885468983,-4.473709742727356,-3.3773585336388994,0.30944343885468983,189.67023003068562,0.5188359343284112,5.603226526914192,0.13423779706858005,0.13423779706858005,0.11835066457449712,0.881649335425503,0.777305550656231
time_slice_6_00075,temporal_z_slice,6,69.0,0.5433070866141733,z,0.30944343885468983,-4.473709742727356,-2.5477945267617486,0.30944343885468983,140.46465940373594,0.384235906657934,3.337795104998799,0.07996433123114928,0.07996433123114928,0.07404349284387077,0.9259565071561292,0.8573954531447787
time_slice_6_00076,temporal_z_slice,6,69.0,0.5433070866141733,z,0.30944343885468983,-4.473709742727356,-1.7182305198845977,0.30944343885468983,93.12083330592338,0.2547286126341624,1.9574605258675222,0.04689533567472426,0.04689533567472426,0.04479467438308932,0.9552053256169107,0.9124172140869085
time_slice_6_00077,temporal_z_slice,6,69.0,0.5433070866141733,z,0.30944343885468983,-4.473709742727356,-0.8886665130074469,0.30944343885468983,61.03136235414352,0.16694904574758485,1.2770052231742541,0.03059351021783301,0.03059351021783301,0.029685331718580846,0.9703146682814192,0.9415105554820806
time_slice_6_00078,temporal_z_slice,6,69.0,0.5433070866141733,z,0.30944343885468983,-4.473709742727356,-0.059102506130296106,0.30944343885468983,45.31212640212181,0.12394965427335893,1.0724647572666681,0.025693286851361963,0.025693286851361963,0.025049678281735013,0.974950321718265,0.9505281298185484
time_slice_6_00079,temporal_z_slice,6,69.0,0.5433070866141733,z,0.30944343885468983,-4.473709742727356,0.7704615007468547,0.30944343885468983,40.22660360032313,0.11003839379778095,1.1590989770462206,0.027768802941618438,0.027768802941618438,0.027018530687193683,0.9729814693128063,0.9466929396261073
time_slice_6_00080,temporal_z_slice,6,69.0,0.5433070866141733,z,0.30944343885468983,-4.473709742727356,1.6000255076240055,0.30944343885468983,39.43950264269258,0.10788530809373048,1.0483876938845005,0.025116467061410918,0.025116467061410918,0.02450108633354563,0.9754989136664542,0.9515981305644323
time_slice_6_00081,temporal_z_slice,6,69.0,0.5433070866141733,z,0.30944343885468983,-4.473709742727356,2.4295895145011563,0.30944343885468983,40.119649593524045,0.10974582504812111,0.929230407924653,0.022261788333879665,0.022261788333879665,0.021776993513728766,0.9782230064862713,0.9569202504190395
time_slice_6_00082,temporal_z_slice,6,69.0,0.5433070866141733,z,0.30944343885468983,-4.473709742727356,3.259153521378307,0.30944343885468983,41.285068595879096,0.11293378584129958,0.9519833756011211,0.022806886456004625,0.022806886456004625,0.022298330953783276,0.9777016690462167,0.9559005536557579
time_slice_6_00083,temporal_z_slice,6,69.0,0.5433070866141733,z,0.30944343885468983,-4.473709742727356,4.088717528255458,0.30944343885468983,41.70791184872219,0.11409045799869517,1.0217848248298238,0.024479135959330635,0.024479135959330635,0.023894225953570224,0.9761057740464298,0.95278248212678
time_slice_6_00084,temporal_z_slice,6,69.0,0.5433070866141733,z,0.30944343885468983,-4.473709742727356,4.918281535132608,0.30944343885468983,40.44231231219385,0.11062845704095894,1.0455367729768827,0.025048166888213007,0.025048166888213007,0.02443608768576496,0.9755639123142351,0.9517249470098567
time_slice_6_00085,temporal_z_slice,6,69.0,0.5433070866141733,z,0.30944343885468983,-3.70547328559079,-8.354742574901804,0.30944343885468983,66.3765483621623,0.18157060536809516,1.3431857836851908,0.03217901325060876,0.03217901325060876,0.03117580655827172,0.9688241934417282,0.9386203177980152
time_slice_6_00086,temporal_z_slice,6,69.0,0.5433070866141733,z,0.30944343885468983,-3.70547328559079,-7.5251785680246535,0.30944343885468983,91.82453933705297,0.2511826481863186,1.9499352123965576,0.04671504999508227,0.04671504999508227,0.04463015029286313,0.9553698497071368,0.9127315497294372
time_slice_6_00087,temporal_z_slice,6,69.0,0.5433070866141733,z,0.30944343885468983,-3.70547328559079,-6.695614561147503,0.30944343885468983,126.72083996303628,0.346640194354518,2.980883068916794,0.07141370682915932,0.07141370682915932,0.0666537177693084,0.9333462822306916,0.8711352825538539
time_slice_6_00088,temporal_z_slice,6,69.0,0.5433070866141733,z,0.30944343885468983,-3.70547328559079,-5.866050554270352,0.30944343885468983,171.3939813072733,0.46884192851687206,4.801679415936486,0.11503494708428927,0.11503494708428927,0.10316712259565922,0.8968328774043407,0.8043092099933492
time_slice_6_00089,temporal_z_slice,6,69.0,0.5433070866141733,z,0.30944343885468983,-3.70547328559079,-5.036486547393201,0.30944343885468983,220.35408912500174,0.6027705017058285,7.945905605834435,0.19036190293550664,0.19036190293550664,0.15991935096886278,0.8400806490311372,0.7057354968765768
time_slice_6_00090,temporal_z_slice,6,69.0,0.5433070866141733,z,0.30944343885468983,-3.70547328559079,-4.20692254051605,0.30944343885468983,256.87739970044606,0.7026786737163314,11.830944329525877,0.28343667642350234,0.28343667642350234,0.22084196410324122,0.7791580358967588,0.6070872449024949
time_slice_6_00091,temporal_z_slice,6,69.0,0.5433070866141733,z,0.30944343885468983,-3.70547328559079,-3.3773585336388994,0.30944343885468983,256.31265225451097,0.701133827860849,11.291330473671051,0.27050902216399725,0.27050902216399725,0.21291389312863926,0.7870861068713608,0.6195045396299153
time_slice_6_00092,temporal_z_slice,6,69.0,0.5433070866141733,z,0.30944343885468983,-3.70547328559079,-2.5477945267617486,0.30944343885468983,210.16597408080355,0.5749012879280695,6.604898151872913,0.15823507643515505,0.15823507643515505,0.1366174101048424,0.8633825898951577,0.7454294965340701
time_slice_6_00093,temporal_z_slice,6,69.0,0.5433070866141733,z,0.30944343885468983,-3.70547328559079,-1.7182305198845977,0.30944343885468983,143.94876253482744,0.3937665425570097,3.3768598904512372,0.08090021535378888,0.08090021535378888,0.07484522086741327,0.9251547791325868,0.8559113653518655
time_slice_6_00094,temporal_z_slice,6,69.0,0.5433070866141733,z,0.30944343885468983,-3.70547328559079,-0.8886665130074469,0.30944343885468983,91.31977907295303,0.2498018950592001,1.910044630444462,0.04575938207423132,0.04575938207423132,0.04375708490749469,0.9562429150925054,0.9144005126646124
time_slice_6_00095,temporal_z_slice,6,69.0,0.5433070866141733,z,0.30944343885468983,-3.70547328559079,-0.059102506130296106,0.30944343885468983,64.37623067794638,0.17609880995520458,1.4918420281388,0.035740405366399344,0.035740405366399344,0.03450710736128515,0.9654928926387147,0.9321765257358727
time_slice_6_00096,temporal_z_slice,6,69.0,0.5433070866141733,z,0.30944343885468983,-3.70547328559079,0.7704615007468547,0.30944343885468983,55.93662216911014,0.15301257145937078,1.6691306972407438,0.03998775111819993,0.03998775111819993,0.03845021354838546,0.9615497864516146,0.9245779918251457
time_slice_6_00097,temporal_z_slice,6,69.0,0.5433070866141733,z,0.30944343885468983,-3.70547328559079,1.6000255076240055,0.30944343885468983,55.039359565919355,0.15055814262787143,1.379506807407432,0.03304916443730983,0.03304916443730983,0.03199186018925956,0.9680081398107404,0.9370397587398499
time_slice_6_00098,temporal_z_slice,6,69.0,0.5433070866141733,z,0.30944343885468983,-3.70547328559079,2.4295895145011563,0.30944343885468983,56.18285779485214,0.15368613995204422,1.3137143129335676,0.03147295839256115,0.03147295839256115,0.030512635485479275,0.9694873645145207,0.9399057499533111
time_slice_6_00099,temporal_z_slice,6,69.0,0.5433070866141733,z,0.30944343885468983,-3.70547328559079,3.259153521378307,0.30944343885468983,56.57224055977971,0.15475128217610273,1.4470980358712202,0.03466846316930932,0.03466846316930932,0.03350683277145203,0.9664931672285481,0.9341090422994701
time_slice_6_00100,temporal_z_slice,6,69.0,0.5433070866141733,z,0.30944343885468983,-3.70547328559079,4.088717528255458,0.30944343885468983,54.334183287565295,0.14862915886912936,1.529552689500849,0.03664384842423847,0.03664384842423847,0.035348541815918115,0.9646514581840819,0.9305524357766756
time_slice_6_00101,temporal_z_slice,6,69.0,0.5433070866141733,z,0.30944343885468983,-3.70547328559079,4.918281535132608,0.30944343885468983,49.350924415313116,0.13499763760948302,1.4058562969514452,0.033680425267704615,0.033680425267704615,0.03258301545081691,0.9674169845491831,0.9358956219942344
time_slice_6_00102,temporal_z_slice,6,69.0,0.5433070866141733,z,0.30944343885468983,-2.937236828454224,-8.354742574901804,0.30944343885468983,48.43255667680705,0.13248547645700393,0.9750488694289395,0.023359471839599754,0.023359471839599754,0.022826262405729793,0.9771737375942702,0.9548685134439556
time_slice_6_00103,temporal_z_slice,6,69.0,0.5433070866141733,z,0.30944343885468983,-2.937236828454224,-7.5251785680246535,0.30944343885468983,67.56351942061816,0.18481752101761537,1.3732525768790693,0.03289933038643686,0.03289933038643686,0.03185143935965985,0.9681485606403402,0.9373116354699624
time_slice_6_00104,temporal_z_slice,6,69.0,0.5433070866141733,z,0.30944343885468983,-2.937236828454224,-6.695614561147503,0.30944343885468983,95.61006608406566,0.26153781729426856,2.0499586837224233,0.049111335489063705,0.049111335489063705,0.046812319939493835,0.9531876800605061,0.9085667534191298
time_slice_6_00105,temporal_z_slice,6,69.0,0.5433070866141733,z,0.30944343885468983,-2.937236828454224,-5.866050554270352,0.30944343885468983,135.99964758946805,0.37202203115375876,3.2917413027145157,0.07886100961179673,0.07886100961179673,0.07309654247322651,0.9269034575267735,0.8591500195750872
time_slice_6_00106,temporal_z_slice,6,69.0,0.5433070866141733,z,0.30944343885468983,-2.937236828454224,-5.036486547393201,0.30944343885468983,190.75572007473266,0.5218052523975474,5.77961471954923,0.13846356989687864,0.13846356989687864,0.12162318896986804,0.878376811030132,0.7715458221554642
time_slice_6_00107,temporal_z_slice,6,69.0,0.5433070866141733,z,0.30944343885468983,-2.937236828454224,-4.20692254051605,0.30944343885468983,254.168017241433,0.6952672577057766,11.129158568399465,0.2666238322282512,0.2666238322282512,0.210499617521964,0.789500382478036,0.6233108539329651
time_slice_6_00108,temporal_z_slice,6,69.0,0.5433070866141733,z,0.30944343885468983,-2.937236828454224,-3.3773585336388994,0.30944343885468983,301.7489837129757,0.8254232404950511,20.205136901248377,0.48405914950334367,0.48405914950334367,0.32617241008576997,0.67382758991423,0.4540436209296197
time_slice_6_00109,temporal_z_slice,6,69.0,0.5433070866141733,z,0.30944343885468983,-2.937236828454224,-2.5477945267617486,0.30944343885468983,293.6318823318174,0.8032192083786227,16.282869773654078,0.39009248651127487,0.39009248651127487,0.28062340477092484,0.7193765952290752,0.5175026857633767
time_slice_6_00110,temporal_z_slice,6,69.0,0.5433070866141733,z,0.30944343885468983,-2.937236828454224,-1.7182305198845977,0.30944343885468983,222.71658361917883,0.6092330184541542,6.95664056467104,0.16666185097350503,0.16666185097350503,0.14285360478225662,0.8571463952177435,0.7346999428347721
time_slice_6_00111,temporal_z_slice,6,69.0,0.5433070866141733,z,0.30944343885468983,-2.937236828454224,-0.8886665130074469,0.30944343885468983,141.32637755015662,0.38659310493598525,3.1546428123762515,0.07557650929112668,0.07557650929112668,0.07026604675564772,0.9297339532443523,0.8644052238153714
time_slice_6_00112,temporal_z_slice,6,69.0,0.5433070866141733,z,0.30944343885468983,-2.937236828454224,-0.059102506130296106,0.30944343885468983,94.72247794735289,0.2591098526097966,2.169543039230011,0.05197624562077045,0.05197624562077045,0.049408193233583246,0.9505918067664167,0.9036247830914406
time_slice_6_00113,temporal_z_slice,6,69.0,0.5433070866141733,z,0.30944343885468983,-2.937236828454224,0.7704615007468547,0.30944343885468983,80.73042190903007,0.2208350982287626,2.469580900023781,0.05916432221854206,0.05916432221854206,0.055859436517475915,0.9441405634825241,0.891401403613098
time_slice_6_00114,temporal_z_slice,6,69.0,0.5433070866141733,z,0.30944343885468983,-2.937236828454224,1.6000255076240055,0.30944343885468983,79.59014513133086,0.21771591306588886,1.9358120583717728,0.04637669831951804,0.04637669831951804,0.04432122618364788,0.9556787738163522,0.9133219187231265
time_slice_6_00115,temporal_z_slice,6,69.0,0.5433070866141733,z,0.30944343885468983,-2.937236828454224,2.4295895145011563,0.30944343885468983,79.5394724715625,0.2175772998698614,2.1470399517827166,0.051437133937233,0.051437133937233,0.04892078877281084,0.9510792112271891,0.9045516660285321
time_slice_6_00116,temporal_z_slice,6,69.0,0.5433070866141733,z,0.30944343885468983,-2.937236828454224,3.259153521378307,0.30944343885468983,75.4135017813017,0.20629085888359397,2.447780984993047,0.058642056599625604,0.058642056599625604,0.055393658540248046,0.9446063414597521,0.8922811403259777
time_slice_6_00117,temporal_z_slice,6,69.0,0.5433070866141733,z,0.30944343885468983,-2.937236828454224,4.088717528255458,0.30944343885468983,66.81975746233351,0.1827829875513876,2.1895112560236947,0.05245462882032461,0.05245462882032461,0.04984027566026286,0.950159724339737,0.9028035017573651
time_slice_6_00118,temporal_z_slice,6,69.0,0.5433070866141733,z,0.30944343885468983,-2.937236828454224,4.918281535132608,0.30944343885468983,56.1169150747346,0.15350575606787428,1.6303467507916327,0.03905859512067833,0.03905859512067833,0.037590368150645044,0.9624096318493549,0.9262322994764108
time_slice_6_00119,temporal_z_slice,6,69.0,0.5433070866141733,z,0.30944343885468983,-2.169000371317658,-8.354742574901804,0.30944343885468983,34.83483519180928,0.09528940973496249,0.7209807495867396,0.01727270298434244,0.01727270298434244,0.016979422463288384,0.9830205775367116,0.9663294558606099
time_slice_6_00120,temporal_z_slice,6,69.0,0.5433070866141733,z,0.30944343885468983,-2.169000371317658,-7.5251785680246535,0.30944343885468983,47.73548014394373,0.13057864925397877,0.9662849944128116,0.023149513653847573,0.023149513653847573,0.022625738804465216,0.9773742611955348,0.9552604464475175
time_slice_6_00121,temporal_z_slice,6,69.0,0.5433070866141733,z,0.30944343885468983,-2.169000371317658,-6.695614561147503,0.30944343885468983,67.09514704762654,0.18353630562753856,1.3653327877120152,0.03270959416108056,0.03270959416108056,0.03167356471366195,0.968326435286338,0.9376560852743465
time_slice_6_00122,temporal_z_slice,6,69.0,0.5433070866141733,z,0.30944343885468983,-2.169000371317658,-5.866050554270352,0.30944343885468983,96.52754454314595,0.2640475458556042,2.068804013106055,0.04956281741458273,0.04956281741458273,0.0472223449537515,0.9527776550462485,0.907785259955428
time_slice_6_00123,temporal_z_slice,6,69.0,0.5433070866141733,z,0.30944343885468983,-2.169000371317658,-5.036486547393201,0.30944343885468983,141.07068086206624,0.38589365605542775,3.445909800809093,0.08255446006613432,0.08255446006613432,0.07625894410992587,0.9237410558900742,0.8532975383369091
time_slice_6_00124,temporal_z_slice,6,69.0,0.5433070866141733,z,0.30944343885468983,-2.169000371317658,-4.20692254051605,0.30944343885468983,205.36942075058994,0.5617804928078505,6.549637335504656,0.15691118024465578,0.15691118024465578,0.135629409520853,0.8643705904791471,0.7471365176852695
time_slice_6_00125,temporal_z_slice,6,69.0,0.5433070866141733,z,0.30944343885468983,-2.169000371317658,-3.3773585336388994,0.30944343885468983,284.76627376992667,0.7789676624145863,15.025341831378896,0.3599655980279405,0.3599655980279405,0.2646872822003142,0.7353127177996859,0.5406847929579605
time_slice_6_00126,temporal_z_slice,6,69.0,0.5433070866141733,z,0.30944343885468983,-2.169000371317658,-2.5477945267617486,0.30944343885468983,344.1923939709865,0.9415256273257964,39.94158025042243,0.9568896989084232,0.9568896989084232,0.4889849946280508,0.5110150053719492,0.26113633571529327
time_slice_6_00127,temporal_z_slice,6,69.0,0.5433070866141733,z,0.30944343885468983,-2.169000371317658,-1.7182305198845977,0.30944343885468983,320.34040347512496,0.8762793850846679,19.11810549959651,0.45801688617502545,0.45801688617502545,0.31413688724592964,0.6858631127540703,0.47040820943670253
